2018.03.16,04:30,1316.67,1316.81,1316.20,1316.29,1874
2018.03.16,05:00,1316.29,1316.41,1315.90,1316.38,945
2018.03.16,05:30,1316.39,1316.78,1316.19,1316.38,1231
2018.03.16,06:00,1316.36,1316.87,1316.03,1316.66,748
2018.03.16,06:30,1316.65,1316.98,1316.42,1316.58,808
2018.03.16,07:00,1316.59,1316.70,1316.22,1316.61,765
2018.03.16,07:30,1316.60,1317.50,1316.53,1317.21,1447
2018.03.16,08:00,1317.20,1318.24,1317.11,1317.79,2035
2018.03.16,08:30,1317.79,1318.37,1317.31,1317.53,1527
2018.03.16,09:00,1317.52,1318.75,1317.08,1317.78,2430
2018.03.16,09:30,1317.78,1318.55,1317.58,1318.06,2550
2018.03.16,10:00,1318.06,1318.80,1317.83,1318.74,2159
2018.03.16,10:30,1318.74,1319.06,1318.29,1318.51,1831
2018.03.16,11:00,1318.51,1320.31,1318.40,1320.08,2581
2018.03.16,11:30,1320.08,1320.53,1319.74,1319.97,1550
2018.03.16,12:00,1319.98,1320.49,1319.67,1320.38,1689
2018.03.16,12:30,1320.38,1320.98,1319.83,1320.58,1697
2018.03.16,13:00,1320.58,1321.76,1319.99,1320.45,1933
2018.03.16,13:30,1320.45,1321.10,1320.32,1320.57,1470
2018.03.16,14:00,1320.58,1320.79,1319.66,1320.39,2563
2018.03.16,14:30,1320.46,1320.79,1318.07,1318.18,3915
2018.03.16,15:00,1318.17,1318.54,1315.54,1316.35,5970
2018.03.16,15:30,1316.33,1316.67,1312.16,1313.05,8343
2018.03.16,16:00,1313.05,1313.36,1310.47,1312.57,9014
2018.03.16,16:30,1312.57,1312.85,1309.73,1310.13,6292
2018.03.16,17:00,1310.13,1311.98,1309.64,1311.04,5666
2018.03.16,17:30,1311.04,1313.32,1310.93,1313.32,4454
2018.03.16,18:00,1313.32,1314.54,1313.12,1313.40,4213
2018.03.16,18:30,1313.40,1314.41,1313.14,1314.32,3144
2018.03.16,19:00,1314.34,1314.34,1312.23,1312.35,2588
2018.03.16,19:30,1312.35,1314.34,1312.35,1313.92,2489
2018.03.16,20:00,1313.92,1314.02,1313.09,1313.39,1783
2018.03.16,20:30,1313.39,1313.78,1312.89,1312.89,1514
2018.03.16,21:00,1312.89,1313.77,1312.62,1313.51,1429
2018.03.16,21:30,1313.51,1313.75,1312.67,1313.27,1496
